CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_Level
17631.0,1,3,528.33,4,3,2,432,9,LOYAL
16602.0,36,1,528.08,3,1,2,312,6,LIGTH
13659.0,205,1,527.8,1,1,2,112,4,REGULARS
12479.0,11,1,527.2,4,1,2,412,7,NEWCUST
17623.0,32,1,527.05,3,1,2,312,6,LIGTH
18252.0,50,2,526.67,3,2,2,322,7,LIGTH
16892.0,1,5,525.54,4,4,2,442,10,LOYAL
17290.0,3,2,525.24,4,2,2,422,8,LIGTH
17429.0,128,3,524.92,2,3,2,232,7,REGULARS
15467.0,9,3,524.88,4,3,2,432,9,LOYAL
15891.0,226,1,524.52,1,1,2,112,4,REGULARS
13721.0,36,1,524.14,3,1,2,312,6,LIGTH
17329.0,14,2,523.11,4,2,2,422,8,LIGTH
18017.0,81,3,523.0,2,3,2,232,7,REGULARS
12590.0,211,1,523.0,1,1,2,112,4,REGULARS
17712.0,44,1,522.91,3,1,2,312,6,LIGTH
14871.0,3,4,522.38,4,4,2,442,10,LOYAL
12863.0,52,1,521.2,2,1,2,212,5,LIGTH
15149.0,133,1,520.8,2,1,2,212,5,LIGTH
14873.0,210,1,519.68,1,1,2,112,4,REGULARS
12571.0,39,2,519.61,3,2,2,322,7,LIGTH
13643.0,31,3,519.44,3,3,2,332,8,LOYAL
16955.0,184,4,518.67,1,4,2,142,7,REGULARS
16650.0,71,1,518.42,2,1,2,212,5,LIGTH
15030.0,71,2,518.28,2,2,2,222,6,LIGTH
16135.0,262,1,517.55,1,1,2,112,4,REGULARS
17454.0,192,4,517.53,1,4,2,142,7,REGULARS
18205.0,36,2,517.36,3,2,2,322,7,LIGTH
13043.0,273,1,516.42,1,1,2,112,4,REGULARS
15882.0,198,4,516.36,1,4,2,142,7,REGULARS
15332.0,366,3,516.0,1,3,2,132,6,REGULARS
15809.0,36,5,515.77,3,4,2,342,9,LOYAL
12811.0,260,3,514.85,1,3,2,132,6,REGULARS
15246.0,238,2,514.15,1,2,2,122,5,REGULARS
13005.0,173,2,513.7,1,2,2,122,5,REGULARS
17513.0,72,1,513.2,2,1,2,212,5,LIGTH
17805.0,73,1,512.31,2,1,2,212,5,LIGTH
17480.0,77,1,511.82,2,1,2,212,5,LIGTH
12582.0,238,2,511.36,1,2,2,122,5,REGULARS
14851.0,23,2,511.35,3,2,2,322,7,LIGTH
16561.0,5,2,511.12,4,2,2,422,8,LIGTH
15406.0,31,2,510.71,3,2,2,322,7,LIGTH
12904.0,18,2,509.58,3,2,2,322,7,LIGTH
12436.0,99,1,509.01,2,1,2,212,5,LIGTH
16898.0,26,3,508.81,3,3,2,332,8,LOYAL
17391.0,163,2,508.8,1,2,2,122,5,REGULARS
15417.0,85,1,508.8,2,1,2,212,5,LIGTH
14317.0,64,1,508.58,2,1,2,212,5,LIGTH
17958.0,116,1,508.46,2,1,2,212,5,LIGTH
17415.0,79,1,507.84,2,1,2,212,5,LIGTH
14158.0,40,1,507.66,3,1,2,312,6,LIGTH
13868.0,38,1,507.54,3,1,2,312,6,LIGTH
14820.0,21,4,507.29,3,4,2,342,9,LOYAL
15721.0,11,1,507.08,4,1,2,412,7,NEWCUST
16960.0,38,3,507.05,3,3,2,332,8,LOYAL
13885.0,189,2,506.8,1,2,2,122,5,REGULARS
16614.0,182,1,506.19,1,1,2,112,4,REGULARS
14014.0,77,1,505.18,2,1,2,212,5,LIGTH
15081.0,22,5,504.8,3,4,2,342,9,LOYAL
12991.0,23,2,503.76,3,2,2,322,7,LIGTH
17630.0,169,2,503.6,1,2,2,122,5,REGULARS
16863.0,31,2,502.8,3,2,2,322,7,LIGTH
15006.0,51,1,502.09,2,1,2,212,5,LIGTH
13865.0,58,4,501.56,2,4,2,242,8,REGULARS
15881.0,312,5,501.39,1,4,2,142,7,REGULARS
13116.0,138,1,501.14,2,1,2,212,5,LIGTH
13247.0,17,4,501.12,4,4,2,442,10,LOYAL
16616.0,15,2,500.42,4,2,2,422,8,LIGTH
15389.0,172,1,500.0,1,1,2,112,4,REGULARS
14958.0,147,3,499.68,2,3,2,232,7,REGULARS
14077.0,40,5,499.42,3,4,2,342,9,LOYAL
14277.0,21,1,499.4,3,1,2,312,6,LIGTH
15193.0,60,1,499.32,2,1,2,212,5,LIGTH
14681.0,71,3,498.95,2,3,2,232,7,REGULARS
16488.0,33,3,498.8,3,3,2,332,8,LOYAL
15142.0,46,1,498.74,3,1,2,312,6,LIGTH
17053.0,130,1,498.48,2,1,2,212,5,LIGTH
17298.0,101,2,498.42,2,2,2,222,6,LIGTH
16820.0,95,1,497.61,2,1,2,212,5,LIGTH
17495.0,7,2,497.56,4,2,2,422,8,LIGTH
16368.0,2,2,497.43,4,2,2,422,8,LIGTH
15300.0,64,1,496.44,2,1,2,212,5,LIGTH
15018.0,38,3,496.21,3,3,2,332,8,LOYAL
17374.0,218,2,495.77,1,2,2,122,5,REGULARS
15448.0,312,1,494.64,1,1,2,112,4,REGULARS
16352.0,17,2,494.44,4,2,2,422,8,LIGTH
17333.0,85,1,494.25,2,1,2,212,5,LIGTH
12763.0,138,2,494.08,2,2,2,222,6,LIGTH
15877.0,1,2,493.28,4,2,2,422,8,LIGTH
13176.0,46,1,492.84,3,1,2,312,6,LIGTH
14270.0,331,1,492.65,1,1,2,112,4,REGULARS
15507.0,171,1,492.36,1,1,2,112,4,REGULARS
13732.0,28,1,491.86,3,1,2,312,6,LIGTH
14236.0,80,2,490.86,2,2,2,222,6,LIGTH
15000.0,47,1,490.52,3,1,2,312,6,LIGTH
14416.0,22,2,490.22,3,2,2,322,7,LIGTH
18074.0,373,1,489.6,1,1,2,112,4,REGULARS
12809.0,177,1,489.31,1,1,2,112,4,REGULARS
15050.0,25,2,488.91,3,2,2,322,7,LIGTH
17361.0,49,3,488.2,3,3,2,332,8,LOYAL
14396.0,65,2,487.99,2,2,2,222,6,LIGTH
15165.0,373,1,487.75,1,1,2,112,4,REGULARS
16643.0,245,1,487.51,1,1,2,112,4,REGULARS
13338.0,157,1,487.02,1,1,2,112,4,REGULARS
13675.0,151,2,486.82,1,2,2,122,5,REGULARS
17453.0,17,2,486.72,4,2,2,422,8,LIGTH
15287.0,22,2,486.69,3,2,2,322,7,LIGTH
13153.0,5,1,486.22,4,1,2,412,7,NEWCUST
12639.0,238,1,486.1,1,1,2,112,4,REGULARS
15531.0,8,1,485.13,4,1,2,412,7,NEWCUST
15109.0,245,1,484.95,1,1,2,112,4,REGULARS
16999.0,23,2,484.82,3,2,2,322,7,LIGTH
16504.0,25,1,484.38,3,1,2,312,6,LIGTH
16518.0,61,2,484.32,2,2,2,222,6,LIGTH
14130.0,319,1,483.86,1,1,2,112,4,REGULARS
13531.0,205,2,483.8,1,2,2,122,5,REGULARS
12808.0,36,3,483.65,3,3,2,332,8,LOYAL
14147.0,78,2,483.4,2,2,2,222,6,LIGTH
17555.0,19,2,483.26,3,2,2,322,7,LIGTH
14450.0,180,3,483.25,1,3,2,132,6,REGULARS
16603.0,74,2,482.47,2,2,2,222,6,LIGTH
17950.0,72,3,482.2,2,3,2,232,7,REGULARS
12504.0,18,2,482.05,3,2,2,322,7,LIGTH
16693.0,68,2,482.01,2,2,2,222,6,LIGTH
18216.0,31,1,481.75,3,1,2,312,6,LIGTH
15091.0,67,1,480.71,2,1,2,212,5,LIGTH
16812.0,360,1,479.35,1,1,2,112,4,REGULARS
16008.0,23,3,478.78,3,3,2,332,8,LOYAL
15589.0,255,3,478.53,1,3,2,132,6,REGULARS
16768.0,47,3,478.09,3,3,2,332,8,LOYAL
12644.0,129,1,477.91,2,1,2,212,5,LIGTH
13092.0,70,5,477.83,2,4,2,242,8,REGULARS
14320.0,206,2,477.79,1,2,2,122,5,REGULARS
12447.0,243,1,476.49,1,1,2,112,4,REGULARS
18176.0,358,1,476.35,1,1,2,112,4,REGULARS
14853.0,24,2,475.8,3,2,2,322,7,LIGTH
14497.0,309,1,475.37,1,1,2,112,4,REGULARS
15780.0,183,3,475.28,1,3,2,132,6,REGULARS
15349.0,158,2,473.81,1,2,2,122,5,REGULARS
15557.0,28,1,473.65,3,1,2,312,6,LIGTH
16374.0,66,2,473.03,2,2,2,222,6,LIGTH
14013.0,110,3,473.02,2,3,2,232,7,REGULARS
12882.0,33,1,471.84,3,1,2,312,6,LIGTH
16038.0,7,3,471.78,4,3,2,432,9,LOYAL
17964.0,31,2,471.7,3,2,2,322,7,LIGTH
16885.0,15,3,471.51,4,3,2,432,9,LOYAL
12669.0,150,1,471.43,1,1,2,112,4,REGULARS
13066.0,24,2,470.8,3,2,2,322,7,LIGTH
15963.0,19,2,470.76,3,2,2,322,7,LIGTH
14431.0,302,1,470.36,1,1,2,112,4,REGULARS
15471.0,2,1,469.48,4,1,2,412,7,NEWCUST
15026.0,80,3,469.0,2,3,2,232,7,REGULARS
14896.0,204,2,468.77,1,2,2,122,5,REGULARS
13171.0,21,3,468.41,3,3,2,332,8,LOYAL
14335.0,16,2,468.26,4,2,2,422,8,LIGTH
14029.0,63,2,467.66,2,2,2,222,6,LIGTH
15468.0,51,2,467.51,2,2,2,222,6,LIGTH
13579.0,14,2,467.04,4,2,2,422,8,LIGTH
14205.0,16,2,466.7,4,2,2,422,8,LIGTH
16244.0,211,1,466.12,1,1,2,112,4,REGULARS
13248.0,124,2,465.68,2,2,2,222,6,LIGTH
15036.0,72,3,465.55,2,3,2,232,7,REGULARS
17140.0,247,1,465.32,1,1,2,112,4,REGULARS
16742.0,46,1,464.9,3,1,2,312,6,LIGTH
13928.0,10,4,464.57,4,4,2,442,10,LOYAL
16586.0,248,1,463.95,1,1,2,112,4,REGULARS
14967.0,49,1,463.8,3,1,2,312,6,LIGTH
12787.0,9,3,463.66,4,3,2,432,9,LOYAL
17418.0,42,2,463.46,3,2,2,322,7,LIGTH
14489.0,207,1,463.38,1,1,2,112,4,REGULARS
12945.0,288,1,462.95,1,1,2,112,4,REGULARS
14331.0,124,2,462.66,2,2,2,222,6,LIGTH
12762.0,25,1,461.59,3,1,2,312,6,LIGTH
14470.0,11,2,461.19,4,2,2,422,8,LIGTH
12391.0,21,1,460.89,3,1,2,312,6,LIGTH
16824.0,15,2,460.64,4,2,2,422,8,LIGTH
16805.0,173,2,460.59,1,2,2,122,5,REGULARS
12491.0,38,1,460.4,3,1,2,312,6,LIGTH
12355.0,214,1,459.4,1,1,2,112,4,REGULARS
16589.0,71,3,459.24,2,3,2,232,7,REGULARS
17880.0,364,1,458.92,1,1,2,112,4,REGULARS
15754.0,51,3,458.57,2,3,2,232,7,REGULARS
13506.0,316,2,458.52,1,2,2,122,5,REGULARS
17392.0,306,2,457.91,1,2,2,122,5,REGULARS
15092.0,215,2,457.81,1,2,2,122,5,REGULARS
15121.0,50,2,457.72,3,2,2,322,7,LIGTH
12375.0,10,2,457.5,4,2,2,422,8,LIGTH
13398.0,192,1,457.34,1,1,2,112,4,REGULARS
12564.0,261,1,456.9,1,1,2,112,4,REGULARS
12999.0,196,3,455.88,1,3,2,132,6,REGULARS
14513.0,100,3,455.59,2,3,2,232,7,REGULARS
15585.0,176,1,455.3,1,1,2,112,4,REGULARS
16529.0,190,1,455.25,1,1,2,112,4,REGULARS
13485.0,233,1,454.24,1,1,2,112,4,REGULARS
15475.0,77,1,454.11,2,1,2,212,5,LIGTH
17564.0,24,3,454.01,3,3,2,332,8,LOYAL
18158.0,9,2,453.4,4,2,2,422,8,LIGTH
12729.0,113,1,453.01,2,1,2,212,5,LIGTH
18071.0,257,2,453.0,1,2,2,122,5,REGULARS
14184.0,66,1,452.89,2,1,2,212,5,LIGTH
12591.0,317,1,452.85,1,1,2,112,4,REGULARS
12970.0,7,4,452.24,4,4,2,442,10,LOYAL
16574.0,71,1,451.44,2,1,2,212,5,LIGTH
15802.0,142,1,451.42,2,1,2,212,5,LIGTH
14173.0,10,4,450.84,4,4,2,442,10,LOYAL
17040.0,137,1,449.73,2,1,2,212,5,LIGTH
13489.0,105,4,449.52,2,4,2,242,8,REGULARS
12448.0,44,1,449.45,3,1,2,312,6,LIGTH
15739.0,66,1,449.12,2,1,2,212,5,LIGTH
17579.0,4,3,448.9,4,3,2,432,9,LOYAL
14780.0,54,2,447.68,2,2,2,222,6,LIGTH
15646.0,157,3,447.64,1,3,2,132,6,REGULARS
15456.0,283,3,447.22,1,3,2,132,6,REGULARS
15368.0,21,1,446.94,3,1,2,312,6,LIGTH
15889.0,156,2,446.87,1,2,2,122,5,REGULARS
14149.0,220,1,446.62,1,1,2,112,4,REGULARS
17370.0,72,4,446.18,2,4,2,242,8,REGULARS
17190.0,58,2,444.74,2,2,2,222,6,LIGTH
18006.0,23,1,444.68,3,1,2,312,6,LIGTH
14638.0,50,1,443.6,3,1,2,312,6,LIGTH
16404.0,70,1,443.05,2,1,2,212,5,LIGTH
18222.0,92,1,443.0,2,1,2,212,5,LIGTH
14093.0,12,1,442.85,4,1,2,412,7,NEWCUST
12579.0,78,1,440.42,2,1,2,212,5,LIGTH
15524.0,24,1,440.0,3,1,2,312,6,LIGTH
18233.0,325,1,440.0,1,1,2,112,4,REGULARS
14022.0,225,1,440.0,1,1,2,112,4,REGULARS
13954.0,1,2,439.92,4,2,2,422,8,LIGTH
16025.0,29,1,439.66,3,1,2,312,6,LIGTH
13359.0,63,1,439.56,2,1,2,212,5,LIGTH
16968.0,4,2,439.43,4,2,2,422,8,LIGTH
13358.0,268,1,439.03,1,1,2,112,4,REGULARS
14272.0,73,2,437.96,2,2,2,222,6,LIGTH
12552.0,38,2,437.82,3,2,2,322,7,LIGTH
16034.0,196,3,437.7,1,3,2,132,6,REGULARS
12592.0,92,2,437.6,2,2,2,222,6,LIGTH
15553.0,60,1,437.23,2,1,2,212,5,LIGTH
16084.0,299,1,436.18,1,1,2,112,4,REGULARS
15551.0,36,1,436.06,3,1,2,312,6,LIGTH
16948.0,138,3,435.02,2,3,2,232,7,REGULARS
14910.0,2,4,434.35,4,4,2,442,10,LOYAL
14460.0,110,3,434.34,2,3,2,232,7,REGULARS
12493.0,165,2,433.74,1,2,2,122,5,REGULARS
17035.0,245,2,433.53,1,2,2,122,5,REGULARS
14157.0,19,2,432.88,3,2,2,322,7,LIGTH
16236.0,78,1,432.2,2,1,2,212,5,LIGTH
16881.0,66,1,432.0,2,1,2,212,5,LIGTH
15976.0,165,2,430.94,1,2,2,122,5,REGULARS
18106.0,329,1,430.7,1,1,2,112,4,REGULARS
12452.0,16,2,430.57,4,2,2,422,8,LIGTH
13245.0,50,1,430.5,3,1,2,312,6,LIGTH
12795.0,18,1,430.48,3,1,2,312,6,LIGTH
12827.0,5,3,430.15,4,3,2,432,9,LOYAL
14998.0,170,2,429.87,1,2,2,122,5,REGULARS
15450.0,30,1,429.84,3,1,2,312,6,LIGTH
16884.0,37,2,429.84,3,2,2,322,7,LIGTH
15230.0,239,2,429.6,1,2,2,122,5,REGULARS
13602.0,64,1,428.89,2,1,2,212,5,LIGTH
15957.0,31,1,428.89,3,1,2,312,6,LIGTH
16324.0,128,3,428.68,2,3,2,232,7,REGULARS
17869.0,107,5,428.18,2,4,2,242,8,REGULARS
15360.0,39,1,427.93,3,1,2,312,6,LIGTH
12725.0,371,1,427.8,1,1,2,112,4,REGULARS
12403.0,49,1,427.7,3,1,2,312,6,LIGTH
12740.0,63,1,427.6,2,1,2,212,5,LIGTH
12802.0,186,1,427.58,1,1,2,112,4,REGULARS
15994.0,54,1,427.07,2,1,2,212,5,LIGTH
17223.0,310,2,426.79,1,2,2,122,5,REGULARS
15930.0,67,1,426.63,2,1,2,212,5,LIGTH
14288.0,213,1,426.6,1,1,2,112,4,REGULARS
15639.0,134,1,425.32,2,1,2,212,5,LIGTH
16780.0,100,2,425.19,2,2,2,222,6,LIGTH
17134.0,106,2,425.0,2,2,2,222,6,LIGTH
17371.0,17,3,423.89,4,3,2,432,9,LOYAL
13140.0,108,3,423.72,2,3,2,232,7,REGULARS
16119.0,8,2,423.36,4,2,2,422,8,LIGTH
15012.0,53,2,423.04,2,2,2,222,6,LIGTH
18034.0,21,2,422.88,3,2,2,322,7,LIGTH
17525.0,359,1,422.7,1,1,2,112,4,REGULARS
13473.0,60,2,422.64,2,2,2,222,6,LIGTH
16689.0,75,2,422.6,2,2,2,222,6,LIGTH
18240.0,46,1,422.58,3,1,2,312,6,LIGTH
17232.0,2,2,421.52,4,2,2,422,8,LIGTH
14757.0,75,1,420.5,2,1,2,212,5,LIGTH
15206.0,10,4,420.3,4,4,2,442,10,LOYAL
14124.0,84,1,419.58,2,1,2,212,5,LIGTH
15361.0,361,1,418.92,1,1,2,112,4,REGULARS
15967.0,23,2,418.83,3,2,2,322,7,LIGTH
12593.0,108,3,418.1,2,3,2,232,7,REGULARS
17701.0,252,1,417.95,1,1,2,112,4,REGULARS
16629.0,73,2,417.73,2,2,2,222,6,LIGTH
13615.0,318,1,417.69,1,1,2,112,4,REGULARS
16737.0,53,1,417.6,2,1,2,212,5,LIGTH
12833.0,145,1,417.38,2,1,2,212,5,LIGTH
18001.0,12,2,417.23,4,2,2,422,8,LIGTH
13166.0,283,1,417.2,1,1,2,112,4,REGULARS
16816.0,103,4,417.06,2,4,2,242,8,REGULARS
13889.0,92,1,416.9,2,1,2,212,5,LIGTH
15935.0,239,2,416.86,1,2,2,122,5,REGULARS
16957.0,239,2,416.64,1,2,2,122,5,REGULARS
13085.0,157,2,416.08,1,2,2,122,5,REGULARS
15803.0,51,1,415.82,2,1,2,212,5,LIGTH
14139.0,46,1,415.82,3,1,2,312,6,LIGTH
12930.0,78,2,415.8,2,2,2,222,6,LIGTH
12580.0,246,1,415.7,1,1,2,112,4,REGULARS
15725.0,15,1,415.25,4,1,2,412,7,NEWCUST
14333.0,67,1,415.2,2,1,2,212,5,LIGTH
16795.0,365,1,414.88,1,1,2,112,4,REGULARS
12993.0,23,4,414.76,3,4,2,342,9,LOYAL
16239.0,56,2,414.2,2,2,2,222,6,LIGTH
17483.0,65,3,414.04,2,3,2,232,7,REGULARS
17052.0,28,1,413.75,3,1,2,312,6,LIGTH
13974.0,49,1,413.59,3,1,2,312,6,LIGTH
16834.0,227,1,413.46,1,1,2,112,4,REGULARS
14620.0,205,2,412.78,1,2,2,122,5,REGULARS
13827.0,57,3,412.05,2,3,2,232,7,REGULARS
15523.0,84,1,412.01,2,1,2,212,5,LIGTH
16272.0,116,1,411.7,2,1,2,212,5,LIGTH
17913.0,58,2,411.6,2,2,2,222,6,LIGTH
14670.0,280,2,411.53,1,2,2,122,5,REGULARS
15186.0,14,2,411.41,4,2,2,422,8,LIGTH
15099.0,84,1,410.48,2,1,2,212,5,LIGTH
15695.0,266,2,409.98,1,2,2,122,5,REGULARS
14048.0,305,1,409.93,1,1,2,112,4,REGULARS
14348.0,260,1,409.57,1,1,2,112,4,REGULARS
12990.0,31,3,409.5,3,3,2,332,8,LOYAL
15225.0,234,1,409.4,1,1,2,112,4,REGULARS
16243.0,33,2,409.1,3,2,2,322,7,LIGTH
16018.0,39,2,408.9,3,2,2,322,7,LIGTH
15269.0,23,1,408.8,3,1,2,312,6,LIGTH
16399.0,19,2,408.57,3,2,2,322,7,LIGTH
17931.0,134,2,408.36,2,2,2,222,6,LIGTH
16010.0,245,3,407.5,1,3,2,132,6,REGULARS
15184.0,29,2,406.76,3,2,2,322,7,LIGTH
17004.0,46,1,406.54,3,1,2,312,6,LIGTH
15127.0,65,1,406.53,2,1,2,212,5,LIGTH
16947.0,235,1,406.48,1,1,2,112,4,REGULARS
15342.0,129,1,406.09,2,1,2,212,5,LIGTH
14616.0,242,3,406.08,1,3,2,132,6,REGULARS
16204.0,23,1,405.71,3,1,2,312,6,LIGTH
18036.0,32,3,405.62,3,3,2,332,8,LOYAL
12922.0,161,1,405.38,1,1,2,112,4,REGULARS
17379.0,11,1,404.66,4,1,2,412,7,NEWCUST
15938.0,112,5,404.58,2,4,2,242,8,REGULARS
16319.0,217,1,404.4,1,1,2,112,4,REGULARS
16484.0,173,2,404.3,1,2,2,122,5,REGULARS
12498.0,21,3,403.7,3,3,2,332,8,LOYAL
17431.0,313,1,403.3,1,1,2,112,4,REGULARS
15221.0,366,1,403.25,1,1,2,112,4,REGULARS
12386.0,337,2,401.9,1,2,2,122,5,REGULARS
15158.0,45,1,401.4,3,1,2,312,6,LIGTH
16500.0,4,6,400.86,4,4,2,442,10,LOYAL
16198.0,75,1,400.68,2,1,2,212,5,LIGTH
12792.0,256,1,400.54,1,1,2,112,4,REGULARS
17375.0,199,3,400.1,1,3,2,132,6,REGULARS
18164.0,37,1,399.65,3,1,2,312,6,LIGTH
13255.0,9,2,399.51,4,2,2,422,8,LIGTH
18154.0,3,2,399.19,4,2,2,422,8,LIGTH
15522.0,32,2,398.84,3,2,2,322,7,LIGTH
17830.0,1,3,398.7,4,3,2,432,9,LOYAL
12508.0,26,2,398.27,3,2,2,322,7,LIGTH
13352.0,60,1,397.98,2,1,2,212,5,LIGTH
15429.0,26,2,397.35,3,2,2,322,7,LIGTH
17926.0,133,2,397.29,2,2,2,222,6,LIGTH
12824.0,59,1,397.12,2,1,2,212,5,LIGTH
13594.0,52,1,396.97,2,1,2,212,5,LIGTH
13673.0,18,2,396.92,3,2,2,322,7,LIGTH
17486.0,261,1,396.87,1,1,2,112,4,REGULARS
15883.0,2,2,396.48,4,2,2,422,8,LIGTH
18067.0,40,1,396.33,3,1,2,312,6,LIGTH
16354.0,63,2,395.8,2,2,2,222,6,LIGTH
17603.0,78,1,394.72,2,1,2,212,5,LIGTH
14619.0,245,1,394.44,1,1,2,112,4,REGULARS
16207.0,25,1,394.38,3,1,2,312,6,LIGTH
15386.0,186,1,394.14,1,1,2,112,4,REGULARS
15264.0,64,1,393.74,2,1,2,212,5,LIGTH
15345.0,45,1,393.54,3,1,2,312,6,LIGTH
17226.0,308,1,393.49,1,1,2,112,4,REGULARS
14600.0,305,1,393.33,1,1,2,112,4,REGULARS
15837.0,64,1,391.98,2,1,2,212,5,LIGTH
16917.0,276,1,391.52,1,1,2,112,4,REGULARS
12982.0,242,1,390.54,1,1,2,112,4,REGULARS
14306.0,51,1,390.38,2,1,2,212,5,LIGTH
17614.0,57,1,390.07,2,1,2,212,5,LIGTH
17936.0,5,1,389.84,4,1,2,412,7,NEWCUST
18024.0,152,2,389.78,1,2,2,122,5,REGULARS
14752.0,43,1,389.64,3,1,2,312,6,LIGTH
13873.0,119,3,389.6,2,3,2,232,7,REGULARS
13345.0,287,1,389.5,1,1,2,112,4,REGULARS
15791.0,43,1,389.45,3,1,2,312,6,LIGTH
16250.0,261,2,389.44,1,2,2,122,5,REGULARS
15847.0,38,2,389.27,3,2,2,322,7,LIGTH
12690.0,205,1,389.01,1,1,2,112,4,REGULARS
17595.0,12,2,388.79,4,2,2,422,8,LIGTH
15592.0,46,1,388.58,3,1,2,312,6,LIGTH
13899.0,16,2,388.52,4,2,2,422,8,LIGTH
13856.0,168,3,388.5,1,3,2,132,6,REGULARS
17438.0,253,1,388.45,1,1,2,112,4,REGULARS
16776.0,60,1,388.28,2,1,2,212,5,LIGTH
14538.0,64,2,388.25,2,2,2,222,6,LIGTH
17357.0,24,2,388.14,3,2,2,322,7,LIGTH
16053.0,32,1,387.76,3,1,2,312,6,LIGTH
17817.0,4,3,387.68,4,3,2,432,9,LOYAL
14420.0,99,1,387.52,2,1,2,212,5,LIGTH
17508.0,280,1,387.31,1,1,2,112,4,REGULARS
13396.0,319,1,387.27,1,1,2,112,4,REGULARS
14114.0,273,2,386.53,1,2,2,122,5,REGULARS
15664.0,50,1,386.43,3,1,2,312,6,LIGTH
14779.0,280,3,386.15,1,3,2,132,6,REGULARS
13821.0,144,2,385.64,2,2,2,222,6,LIGTH
17711.0,10,2,385.1,4,2,2,422,8,LIGTH
13919.0,59,2,384.81,2,2,2,222,6,LIGTH
13833.0,159,1,384.8,1,1,2,112,4,REGULARS
17250.0,3,2,384.52,4,2,2,422,8,LIGTH
17189.0,106,2,384.4,2,2,2,222,6,LIGTH
17205.0,53,1,384.08,2,1,2,212,5,LIGTH
16982.0,60,1,384.06,2,1,2,212,5,LIGTH
15048.0,65,4,384.05,2,4,2,242,8,REGULARS
12733.0,234,1,383.95,1,1,2,112,4,REGULARS
12515.0,353,1,383.7,1,1,2,112,4,REGULARS
15440.0,54,3,383.68,2,3,2,232,7,REGULARS
14304.0,222,1,383.45,1,1,2,112,4,REGULARS
15424.0,254,2,383.34,1,2,2,122,5,REGULARS
12832.0,32,2,383.03,3,2,2,322,7,LIGTH
13817.0,29,2,382.98,3,2,2,322,7,LIGTH
18181.0,24,1,382.8,3,1,2,312,6,LIGTH
17239.0,312,1,382.5,1,1,2,112,4,REGULARS
13657.0,10,2,382.14,4,2,2,422,8,LIGTH
17999.0,37,2,382.06,3,2,2,322,7,LIGTH
15090.0,308,1,381.32,1,1,2,112,4,REGULARS
16441.0,67,2,381.2,2,2,2,222,6,LIGTH
12871.0,84,2,380.64,2,2,2,222,6,LIGTH
17573.0,29,3,380.6,3,3,2,332,8,LOYAL
16930.0,26,3,380.55,3,3,2,332,8,LOYAL
17138.0,275,1,380.5,1,1,2,112,4,REGULARS
12890.0,24,1,380.47,3,1,2,312,6,LIGTH
16769.0,260,1,380.39,1,1,2,112,4,REGULARS
17031.0,11,2,380.35,4,2,2,422,8,LIGTH
14731.0,47,3,380.02,3,3,2,332,8,LOYAL
14594.0,7,2,379.83,4,2,2,422,8,LIGTH
16552.0,242,2,379.73,1,2,2,122,5,REGULARS
13589.0,14,2,379.65,4,2,2,422,8,LIGTH
13656.0,164,2,379.65,1,2,2,122,5,REGULARS
17878.0,43,1,379.45,3,1,2,312,6,LIGTH
15885.0,92,3,379.35,2,3,2,232,7,REGULARS
16909.0,72,1,379.14,2,1,2,212,5,LIGTH
13372.0,89,1,378.64,2,1,2,212,5,LIGTH
17078.0,36,2,378.2,3,2,2,322,7,LIGTH
17736.0,9,3,377.44,4,3,2,432,9,LOYAL
15025.0,33,1,377.01,3,1,2,312,6,LIGTH
17489.0,58,2,376.64,2,2,2,222,6,LIGTH
13936.0,179,1,376.58,1,1,2,112,4,REGULARS
16858.0,368,1,375.69,1,1,2,112,4,REGULARS
14448.0,9,2,375.35,4,2,2,422,8,LIGTH
14079.0,124,1,375.1,2,1,2,212,5,LIGTH
16147.0,133,1,375.0,2,1,2,212,5,LIGTH
14067.0,63,2,374.7,2,2,2,222,6,LIGTH
17492.0,248,1,374.57,1,1,2,112,4,REGULARS
12873.0,282,1,374.0,1,1,2,112,4,REGULARS
13351.0,66,1,373.94,2,1,2,212,5,LIGTH
13569.0,17,2,373.75,4,2,2,422,8,LIGTH
16321.0,72,5,373.65,2,4,2,242,8,REGULARS
16903.0,29,1,373.24,3,1,2,312,6,LIGTH
12895.0,42,2,372.8,3,2,2,322,7,LIGTH
12544.0,36,1,372.7,3,1,2,312,6,LIGTH
12981.0,29,2,372.22,3,2,2,322,7,LIGTH
16065.0,365,1,372.09,1,1,2,112,4,REGULARS
13300.0,169,1,371.89,1,1,2,112,4,REGULARS
17765.0,158,3,371.88,1,3,2,132,6,REGULARS
14690.0,44,2,371.7,3,2,2,322,7,LIGTH
18155.0,75,3,371.62,2,3,2,232,7,REGULARS
15472.0,113,1,371.56,2,1,2,212,5,LIGTH
14950.0,19,1,371.2,3,1,2,312,6,LIGTH
15975.0,84,1,371.01,2,1,2,212,5,LIGTH
15063.0,213,1,370.8,1,1,2,112,4,REGULARS
16343.0,16,2,370.48,4,2,2,422,8,LIGTH
15922.0,373,1,369.5,1,1,2,112,4,REGULARS
16758.0,65,1,369.34,2,1,2,212,5,LIGTH
14888.0,207,1,369.2,1,1,2,112,4,REGULARS
16372.0,33,2,367.93,3,2,2,322,7,LIGTH
